timestamp,signal
2022-03-28T09:49:31.073725+02:00,66
2022-03-28T09:49:31.073999+02:00,75
2022-03-28T09:49:31.074272+02:00,87
2022-03-28T09:49:31.074646+02:00,81
2022-03-28T09:49:31.074938+02:00,59
2022-03-28T09:49:31.075211+02:00,49
2022-03-28T09:49:31.075482+02:00,54
2022-03-28T09:49:31.075752+02:00,70
2022-03-28T09:49:31.076023+02:00,81
2022-03-28T09:49:31.076446+02:00,88
2022-03-28T09:49:31.076743+02:00,91
2022-03-28T09:49:31.077017+02:00,88
2022-03-28T09:49:31.077289+02:00,75
2022-03-28T09:49:31.077563+02:00,53
2022-03-28T09:49:31.077836+02:00,33
2022-03-28T09:49:31.078109+02:00,20
2022-03-28T09:49:31.078384+02:00,17
2022-03-28T09:49:31.078660+02:00,26
2022-03-28T09:49:31.078932+02:00,36
2022-03-28T09:49:31.079216+02:00,34
2022-03-28T09:49:31.079487+02:00,9
2022-03-28T09:49:31.079873+02:00,-7
2022-03-28T09:49:31.080154+02:00,-5
2022-03-28T09:49:31.080429+02:00,0
2022-03-28T09:49:31.080702+02:00,-6
2022-03-28T09:49:31.080978+02:00,-28
2022-03-28T09:49:31.081253+02:00,-45
2022-03-28T09:49:31.081527+02:00,-26
2022-03-28T09:49:31.081802+02:00,5
2022-03-28T09:49:31.082073+02:00,11
2022-03-28T09:49:31.082343+02:00,2
2022-03-28T09:49:31.082611+02:00,6
2022-03-28T09:49:31.082882+02:00,24
2022-03-28T09:49:31.083150+02:00,41
2022-03-28T09:49:31.083519+02:00,56
2022-03-28T09:49:31.083798+02:00,57
2022-03-28T09:49:31.084074+02:00,53
2022-03-28T09:49:31.084346+02:00,69
2022-03-28T09:49:31.084619+02:00,92
2022-03-28T09:49:31.084894+02:00,103
2022-03-28T09:49:31.085168+02:00,96
2022-03-28T09:49:31.085439+02:00,89
2022-03-28T09:49:31.085765+02:00,92
2022-03-28T09:49:31.086130+02:00,97
2022-03-28T09:49:31.086431+02:00,99
2022-03-28T09:49:31.086708+02:00,93
2022-03-28T09:49:31.087203+02:00,73
2022-03-28T09:49:31.087506+02:00,58
2022-03-28T09:49:31.087782+02:00,67
2022-03-28T09:49:31.088056+02:00,74
2022-03-28T09:49:31.088330+02:00,73
2022-03-28T09:49:31.088602+02:00,55
2022-03-28T09:49:31.088873+02:00,38
2022-03-28T09:49:31.089146+02:00,41
2022-03-28T09:49:31.089452+02:00,64
2022-03-28T09:49:31.089895+02:00,80
2022-03-28T09:49:31.090179+02:00,83
2022-03-28T09:49:31.090449+02:00,74
2022-03-28T09:49:31.090767+02:00,70
2022-03-28T09:49:31.091268+02:00,73
2022-03-28T09:49:31.091563+02:00,73
2022-03-28T09:49:31.091836+02:00,58
2022-03-28T09:49:31.092215+02:00,49
2022-03-28T09:49:31.092525+02:00,40
2022-03-28T09:49:31.092802+02:00,33
2022-03-28T09:49:31.093074+02:00,24
2022-03-28T09:49:31.093452+02:00,10
2022-03-28T09:49:31.093737+02:00,6
2022-03-28T09:49:31.094010+02:00,17
2022-03-28T09:49:31.094276+02:00,36
2022-03-28T09:49:31.094548+02:00,57
2022-03-28T09:49:31.094923+02:00,66
2022-03-28T09:49:31.095207+02:00,60
2022-03-28T09:49:31.095486+02:00,64
2022-03-28T09:49:31.095873+02:00,69
2022-03-28T09:49:31.096165+02:00,67
2022-03-28T09:49:31.096481+02:00,52
2022-03-28T09:49:31.096755+02:00,41
2022-03-28T09:49:31.097027+02:00,43
2022-03-28T09:49:31.097298+02:00,52
2022-03-28T09:49:31.097573+02:00,53
2022-03-28T09:49:31.097844+02:00,33
2022-03-28T09:49:31.098113+02:00,16
2022-03-28T09:49:31.098505+02:00,18
2022-03-28T09:49:31.098897+02:00,37
2022-03-28T09:49:31.099177+02:00,53
2022-03-28T09:49:31.099502+02:00,61
2022-03-28T09:49:31.099845+02:00,73
2022-03-28T09:49:31.100125+02:00,88
2022-03-28T09:49:31.100397+02:00,91
2022-03-28T09:49:31.100701+02:00,68
2022-03-28T09:49:31.101060+02:00,27
2022-03-28T09:49:31.101338+02:00,10
2022-03-28T09:49:31.101608+02:00,26
2022-03-28T09:49:31.101878+02:00,51
2022-03-28T09:49:31.102145+02:00,58
2022-03-28T09:49:31.102505+02:00,45
2022-03-28T09:49:31.102789+02:00,32
2022-03-28T09:49:31.103061+02:00,25
2022-03-28T09:49:31.103335+02:00,36
2022-03-28T09:49:31.103608+02:00,51
2022-03-28T09:49:31.103885+02:00,48
2022-03-28T09:49:31.104157+02:00,35
2022-03-28T09:49:31.104461+02:00,38
2022-03-28T09:49:31.104824+02:00,40
2022-03-28T09:49:31.105102+02:00,44
2022-03-28T09:49:31.105373+02:00,39
2022-03-28T09:49:31.105669+02:00,27
2022-03-28T09:49:31.106036+02:00,32
2022-03-28T09:49:31.107269+02:00,44
2022-03-28T09:49:31.107595+02:00,57
2022-03-28T09:49:31.107874+02:00,64
2022-03-28T09:49:31.108178+02:00,53
2022-03-28T09:49:31.108546+02:00,42
2022-03-28T09:49:31.108829+02:00,42
2022-03-28T09:49:31.109104+02:00,57
2022-03-28T09:49:31.109378+02:00,60
2022-03-28T09:49:31.109650+02:00,41
2022-03-28T09:49:31.109922+02:00,17
2022-03-28T09:49:31.110191+02:00,16
2022-03-28T09:49:31.110459+02:00,28
2022-03-28T09:49:31.129742+02:00,36
2022-03-28T09:49:31.130123+02:00,21
2022-03-28T09:49:31.130422+02:00,4
2022-03-28T09:49:31.130698+02:00,3
2022-03-28T09:49:31.130971+02:00,12
2022-03-28T09:49:31.131246+02:00,9
2022-03-28T09:49:31.131523+02:00,-5
2022-03-28T09:49:31.131795+02:00,-18
2022-03-28T09:49:31.132189+02:00,-10
2022-03-28T09:49:31.132479+02:00,17
2022-03-28T09:49:31.132752+02:00,36
2022-03-28T09:49:31.133022+02:00,25
2022-03-28T09:49:31.133405+02:00,12
2022-03-28T09:49:31.156067+02:00,21
2022-03-28T09:49:31.156587+02:00,48
2022-03-28T09:49:31.156903+02:00,72
2022-03-28T09:49:31.157218+02:00,81
2022-03-28T09:49:31.157509+02:00,73
2022-03-28T09:49:31.157784+02:00,70
2022-03-28T09:49:31.158054+02:00,74
2022-03-28T09:49:31.158327+02:00,73
2022-03-28T09:49:31.158599+02:00,69
2022-03-28T09:49:31.158871+02:00,65
2022-03-28T09:49:31.159140+02:00,65
2022-03-28T09:49:31.159412+02:00,71
2022-03-28T09:49:31.178480+02:00,89
2022-03-28T09:49:31.178873+02:00,106
2022-03-28T09:49:31.179165+02:00,103
2022-03-28T09:49:31.179443+02:00,91
2022-03-28T09:49:31.179718+02:00,91
2022-03-28T09:49:31.179993+02:00,101
2022-03-28T09:49:31.180265+02:00,98
2022-03-28T09:49:31.180540+02:00,74
2022-03-28T09:49:31.180814+02:00,70
2022-03-28T09:49:31.181128+02:00,74
2022-03-28T09:49:31.181403+02:00,67
2022-03-28T09:49:31.181671+02:00,40
2022-03-28T09:49:31.181940+02:00,6
2022-03-28T09:49:31.204816+02:00,-3
2022-03-28T09:49:31.205190+02:00,19
2022-03-28T09:49:31.205492+02:00,42
2022-03-28T09:49:31.205772+02:00,43
2022-03-28T09:49:31.206045+02:00,29
2022-03-28T09:49:31.206347+02:00,26
2022-03-28T09:49:31.206634+02:00,40
2022-03-28T09:49:31.206909+02:00,44
2022-03-28T09:49:31.207222+02:00,27
2022-03-28T09:49:31.207512+02:00,10
2022-03-28T09:49:31.207788+02:00,4
2022-03-28T09:49:31.208056+02:00,10
2022-03-28T09:49:31.228473+02:00,28
2022-03-28T09:49:31.228839+02:00,40
2022-03-28T09:49:31.229130+02:00,33
2022-03-28T09:49:31.229407+02:00,13
2022-03-28T09:49:31.229717+02:00,5
2022-03-28T09:49:31.230004+02:00,16
2022-03-28T09:49:31.230276+02:00,27
2022-03-28T09:49:31.230547+02:00,17
2022-03-28T09:49:31.230827+02:00,-5
2022-03-28T09:49:31.231141+02:00,-10
2022-03-28T09:49:31.231415+02:00,4
2022-03-28T09:49:31.231687+02:00,27
2022-03-28T09:49:31.231958+02:00,41
2022-03-28T09:49:31.253503+02:00,38
2022-03-28T09:49:31.253875+02:00,40
2022-03-28T09:49:31.254169+02:00,59
2022-03-28T09:49:31.254449+02:00,81
2022-03-28T09:49:31.254758+02:00,84
2022-03-28T09:49:31.255044+02:00,71
2022-03-28T09:49:31.255318+02:00,64
2022-03-28T09:49:31.255610+02:00,65
2022-03-28T09:49:31.255886+02:00,61
2022-03-28T09:49:31.256158+02:00,53
2022-03-28T09:49:31.256464+02:00,40
2022-03-28T09:49:31.256740+02:00,35
2022-03-28T09:49:31.277248+02:00,43
2022-03-28T09:49:31.277642+02:00,57
2022-03-28T09:49:31.277944+02:00,55
2022-03-28T09:49:31.278223+02:00,35
2022-03-28T09:49:31.278560+02:00,21
2022-03-28T09:49:31.278840+02:00,23
2022-03-28T09:49:31.279116+02:00,33
2022-03-28T09:49:31.279391+02:00,49
2022-03-28T09:49:31.279665+02:00,54
2022-03-28T09:49:31.279935+02:00,64
2022-03-28T09:49:31.280205+02:00,66
2022-03-28T09:49:31.280473+02:00,54
2022-03-28T09:49:31.280741+02:00,42
2022-03-28T09:49:31.302267+02:00,39
2022-03-28T09:49:31.302639+02:00,53
2022-03-28T09:49:31.302934+02:00,81
2022-03-28T09:49:31.303216+02:00,87
2022-03-28T09:49:31.303554+02:00,71
2022-03-28T09:49:31.303837+02:00,44
2022-03-28T09:49:31.304114+02:00,20
2022-03-28T09:49:31.304384+02:00,17
2022-03-28T09:49:31.304656+02:00,41
2022-03-28T09:49:31.304924+02:00,57
2022-03-28T09:49:31.305196+02:00,41
2022-03-28T09:49:31.305466+02:00,16
2022-03-28T09:49:31.326045+02:00,12
2022-03-28T09:49:31.326519+02:00,37
2022-03-28T09:49:31.326822+02:00,64
2022-03-28T09:49:31.327100+02:00,65
2022-03-28T09:49:31.327379+02:00,42
2022-03-28T09:49:31.327658+02:00,29
2022-03-28T09:49:31.327931+02:00,42
2022-03-28T09:49:31.328210+02:00,66
2022-03-28T09:49:31.328625+02:00,72
2022-03-28T09:49:31.328911+02:00,60
2022-03-28T09:49:31.329182+02:00,52
2022-03-28T09:49:31.329458+02:00,43
2022-03-28T09:49:31.329779+02:00,37
2022-03-28T09:49:31.350998+02:00,38
2022-03-28T09:49:31.351358+02:00,27
2022-03-28T09:49:31.351651+02:00,27
2022-03-28T09:49:31.351932+02:00,35
2022-03-28T09:49:31.352241+02:00,28
2022-03-28T09:49:31.352528+02:00,22
2022-03-28T09:49:31.352805+02:00,20
2022-03-28T09:49:31.353078+02:00,37
2022-03-28T09:49:31.353351+02:00,80
2022-03-28T09:49:31.353626+02:00,117
2022-03-28T09:49:31.353897+02:00,131
2022-03-28T09:49:31.354167+02:00,116
2022-03-28T09:49:31.374747+02:00,105
2022-03-28T09:49:31.375088+02:00,107
2022-03-28T09:49:31.375347+02:00,113
2022-03-28T09:49:31.375575+02:00,105
2022-03-28T09:49:31.375837+02:00,97
2022-03-28T09:49:31.376093+02:00,83
2022-03-28T09:49:31.376365+02:00,72
2022-03-28T09:49:31.376642+02:00,68
2022-03-28T09:49:31.376874+02:00,64
2022-03-28T09:49:31.377095+02:00,53
2022-03-28T09:49:31.377322+02:00,51
2022-03-28T09:49:31.377557+02:00,59
2022-03-28T09:49:31.377778+02:00,70
2022-03-28T09:49:31.399777+02:00,68
2022-03-28T09:49:31.400091+02:00,54
2022-03-28T09:49:31.400329+02:00,43
2022-03-28T09:49:31.400552+02:00,52
2022-03-28T09:49:31.400774+02:00,76
2022-03-28T09:49:31.400994+02:00,82
2022-03-28T09:49:31.401232+02:00,61
2022-03-28T09:49:31.401464+02:00,32
2022-03-28T09:49:31.401690+02:00,18
2022-03-28T09:49:31.401928+02:00,23
2022-03-28T09:49:31.402166+02:00,27
2022-03-28T09:49:31.402417+02:00,29
2022-03-28T09:49:31.423482+02:00,22
2022-03-28T09:49:31.423792+02:00,17
2022-03-28T09:49:31.424035+02:00,18
2022-03-28T09:49:31.424262+02:00,22
2022-03-28T09:49:31.424510+02:00,21
2022-03-28T09:49:31.424770+02:00,16
2022-03-28T09:49:31.424998+02:00,21
2022-03-28T09:49:31.425243+02:00,33
2022-03-28T09:49:31.425480+02:00,50
2022-03-28T09:49:31.425701+02:00,53
2022-03-28T09:49:31.425921+02:00,40
2022-03-28T09:49:31.426142+02:00,22
2022-03-28T09:49:31.426390+02:00,29
2022-03-28T09:49:31.451317+02:00,54
2022-03-28T09:49:31.451629+02:00,66
2022-03-28T09:49:31.451868+02:00,59
2022-03-28T09:49:31.452175+02:00,52
2022-03-28T09:49:31.452432+02:00,49
2022-03-28T09:49:31.452672+02:00,51
2022-03-28T09:49:31.452897+02:00,41
2022-03-28T09:49:31.453121+02:00,16
2022-03-28T09:49:31.453449+02:00,-12
2022-03-28T09:49:31.453682+02:00,-26
2022-03-28T09:49:31.453906+02:00,-6
2022-03-28T09:49:31.454129+02:00,16
2022-03-28T09:49:31.465973+02:00,8
2022-03-28T09:49:31.466300+02:00,4
2022-03-28T09:49:31.466544+02:00,18
2022-03-28T09:49:31.466771+02:00,33
2022-03-28T09:49:31.467060+02:00,43
2022-03-28T09:49:31.467330+02:00,38
2022-03-28T09:49:31.467559+02:00,18
2022-03-28T09:49:31.467784+02:00,10
2022-03-28T09:49:31.468008+02:00,23
2022-03-28T09:49:31.468338+02:00,35
2022-03-28T09:49:31.468577+02:00,37
2022-03-28T09:49:31.468806+02:00,40
2022-03-28T09:49:31.498082+02:00,57
2022-03-28T09:49:31.498399+02:00,72
2022-03-28T09:49:31.498637+02:00,73
2022-03-28T09:49:31.498862+02:00,71
2022-03-28T09:49:31.499085+02:00,71
2022-03-28T09:49:31.499306+02:00,61
2022-03-28T09:49:31.499567+02:00,39
2022-03-28T09:49:31.499831+02:00,18
2022-03-28T09:49:31.500053+02:00,6
2022-03-28T09:49:31.513518+02:00,4
2022-03-28T09:49:31.513831+02:00,17
2022-03-28T09:49:31.514069+02:00,22
2022-03-28T09:49:31.514295+02:00,12
2022-03-28T09:49:31.514630+02:00,6
2022-03-28T09:49:31.514873+02:00,3
2022-03-28T09:49:31.515101+02:00,4
2022-03-28T09:49:31.515323+02:00,13
2022-03-28T09:49:31.515547+02:00,28
2022-03-28T09:49:31.515767+02:00,41
2022-03-28T09:49:31.515990+02:00,42
2022-03-28T09:49:31.516232+02:00,43
2022-03-28T09:49:31.535981+02:00,52
2022-03-28T09:49:31.536317+02:00,64
2022-03-28T09:49:31.536565+02:00,59
2022-03-28T09:49:31.536790+02:00,43
2022-03-28T09:49:31.537018+02:00,32
2022-03-28T09:49:31.537262+02:00,42
2022-03-28T09:49:31.537496+02:00,60
2022-03-28T09:49:31.537719+02:00,71
2022-03-28T09:49:31.537942+02:00,72
2022-03-28T09:49:31.538207+02:00,67
2022-03-28T09:49:31.538475+02:00,66
2022-03-28T09:49:31.538705+02:00,64
2022-03-28T09:49:31.538927+02:00,52
2022-03-28T09:49:31.562298+02:00,39
2022-03-28T09:49:31.562658+02:00,35
2022-03-28T09:49:31.562903+02:00,52
2022-03-28T09:49:31.563128+02:00,67
2022-03-28T09:49:31.563480+02:00,65
2022-03-28T09:49:31.563722+02:00,52
2022-03-28T09:49:31.563948+02:00,48
2022-03-28T09:49:31.564173+02:00,41
2022-03-28T09:49:31.564420+02:00,26
2022-03-28T09:49:31.564656+02:00,16
2022-03-28T09:49:31.564877+02:00,6
2022-03-28T09:49:31.565100+02:00,-3
2022-03-28T09:49:31.584753+02:00,-7
2022-03-28T09:49:31.585078+02:00,4
2022-03-28T09:49:31.585324+02:00,23
2022-03-28T09:49:31.585562+02:00,37
2022-03-28T09:49:31.585786+02:00,42
2022-03-28T09:49:31.586008+02:00,37
2022-03-28T09:49:31.586235+02:00,34
2022-03-28T09:49:31.586491+02:00,33
2022-03-28T09:49:31.586715+02:00,36
2022-03-28T09:49:31.586935+02:00,35
2022-03-28T09:49:31.587155+02:00,25
2022-03-28T09:49:31.587375+02:00,24
2022-03-28T09:49:31.587593+02:00,42
2022-03-28T09:49:31.611008+02:00,57
2022-03-28T09:49:31.611318+02:00,48
2022-03-28T09:49:31.611559+02:00,23
2022-03-28T09:49:31.611782+02:00,3
2022-03-28T09:49:31.612121+02:00,4
2022-03-28T09:49:31.612388+02:00,25
2022-03-28T09:49:31.612630+02:00,40
2022-03-28T09:49:31.612853+02:00,54
2022-03-28T09:49:31.613074+02:00,85
2022-03-28T09:49:31.613294+02:00,99
2022-03-28T09:49:31.613515+02:00,91
2022-03-28T09:49:31.613733+02:00,96
2022-03-28T09:49:31.633549+02:00,107
2022-03-28T09:49:31.633947+02:00,122
2022-03-28T09:49:31.634193+02:00,136
2022-03-28T09:49:31.634423+02:00,141
2022-03-28T09:49:31.634744+02:00,138
2022-03-28T09:49:31.634983+02:00,132
2022-03-28T09:49:31.635212+02:00,135
2022-03-28T09:49:31.635436+02:00,140
2022-03-28T09:49:31.635962+02:00,131
2022-03-28T09:49:31.636400+02:00,116
2022-03-28T09:49:31.636773+02:00,118
2022-03-28T09:49:31.637112+02:00,136
2022-03-28T09:49:31.637442+02:00,154
2022-03-28T09:49:31.659877+02:00,149
2022-03-28T09:49:31.660352+02:00,129
2022-03-28T09:49:31.660872+02:00,115
2022-03-28T09:49:31.661237+02:00,115
2022-03-28T09:49:31.661583+02:00,128
2022-03-28T09:49:31.661923+02:00,141
2022-03-28T09:49:31.662261+02:00,153
2022-03-28T09:49:31.662596+02:00,152
2022-03-28T09:49:31.662936+02:00,138
2022-03-28T09:49:31.663433+02:00,121
2022-03-28T09:49:31.663782+02:00,115
2022-03-28T09:49:31.664120+02:00,119
2022-03-28T09:49:31.683551+02:00,115
2022-03-28T09:49:31.683969+02:00,85
2022-03-28T09:49:31.684344+02:00,58
2022-03-28T09:49:31.684796+02:00,56
2022-03-28T09:49:31.685149+02:00,67
2022-03-28T09:49:31.685487+02:00,77
2022-03-28T09:49:31.685824+02:00,81
2022-03-28T09:49:31.686158+02:00,76
2022-03-28T09:49:31.686579+02:00,59
2022-03-28T09:49:31.686973+02:00,45
2022-03-28T09:49:31.687423+02:00,50
2022-03-28T09:49:31.687766+02:00,50
2022-03-28T09:49:31.688103+02:00,50
2022-03-28T09:49:31.709864+02:00,54
2022-03-28T09:49:31.710292+02:00,59
2022-03-28T09:49:31.710699+02:00,57
2022-03-28T09:49:31.711148+02:00,41
2022-03-28T09:49:31.711519+02:00,34
2022-03-28T09:49:31.711860+02:00,38
2022-03-28T09:49:31.712296+02:00,35
2022-03-28T09:49:31.712647+02:00,22
2022-03-28T09:49:31.712987+02:00,9
2022-03-28T09:49:31.713466+02:00,6
2022-03-28T09:49:31.713822+02:00,11
2022-03-28T09:49:31.714158+02:00,10
2022-03-28T09:49:31.732325+02:00,3
2022-03-28T09:49:31.732766+02:00,-2
2022-03-28T09:49:31.733130+02:00,-3
2022-03-28T09:49:31.733645+02:00,-2
2022-03-28T09:49:31.733994+02:00,3
2022-03-28T09:49:31.734364+02:00,-6
2022-03-28T09:49:31.734740+02:00,-25
2022-03-28T09:49:31.735095+02:00,-28
2022-03-28T09:49:31.735470+02:00,-30
2022-03-28T09:49:31.735964+02:00,-33
2022-03-28T09:49:31.736432+02:00,-27
2022-03-28T09:49:31.736830+02:00,-28
2022-03-28T09:49:31.737240+02:00,-35
2022-03-28T09:49:31.757421+02:00,-20
2022-03-28T09:49:31.757934+02:00,3
2022-03-28T09:49:31.758525+02:00,16
2022-03-28T09:49:31.758936+02:00,24
2022-03-28T09:49:31.759373+02:00,34
2022-03-28T09:49:31.759764+02:00,52
2022-03-28T09:49:31.760152+02:00,64
2022-03-28T09:49:31.760539+02:00,51
2022-03-28T09:49:31.761071+02:00,36
2022-03-28T09:49:31.761522+02:00,37
2022-03-28T09:49:31.761913+02:00,51
2022-03-28T09:49:31.762297+02:00,57
2022-03-28T09:49:31.781092+02:00,42
2022-03-28T09:49:31.781587+02:00,18
2022-03-28T09:49:31.782180+02:00,11
2022-03-28T09:49:31.782643+02:00,28
2022-03-28T09:49:31.783037+02:00,52
2022-03-28T09:49:31.783440+02:00,66
2022-03-28T09:49:31.783827+02:00,60
2022-03-28T09:49:31.784212+02:00,44
2022-03-28T09:49:31.784776+02:00,35
2022-03-28T09:49:31.785176+02:00,35
2022-03-28T09:49:31.785607+02:00,40
2022-03-28T09:49:31.786191+02:00,34
2022-03-28T09:49:31.786649+02:00,27
2022-03-28T09:49:31.808901+02:00,41
2022-03-28T09:49:31.809478+02:00,60
2022-03-28T09:49:31.810031+02:00,50
2022-03-28T09:49:31.810426+02:00,21
2022-03-28T09:49:31.810993+02:00,5
2022-03-28T09:49:31.811396+02:00,8
2022-03-28T09:49:31.811787+02:00,27
2022-03-28T09:49:31.812171+02:00,28
2022-03-28T09:49:31.812602+02:00,9
2022-03-28T09:49:31.812993+02:00,-9
2022-03-28T09:49:31.813512+02:00,-17
2022-03-28T09:49:31.813914+02:00,-10
2022-03-28T09:49:31.829860+02:00,-9
2022-03-28T09:49:31.830380+02:00,-26
2022-03-28T09:49:31.831000+02:00,-40
2022-03-28T09:49:31.831435+02:00,-27
2022-03-28T09:49:31.831838+02:00,-9
2022-03-28T09:49:31.832228+02:00,-3
2022-03-28T09:49:31.832613+02:00,5
2022-03-28T09:49:31.833001+02:00,10
2022-03-28T09:49:31.833547+02:00,10
2022-03-28T09:49:31.833954+02:00,22
2022-03-28T09:49:31.834339+02:00,27
2022-03-28T09:49:31.835022+02:00,28
2022-03-28T09:49:31.835427+02:00,34
2022-03-28T09:49:31.854874+02:00,57
2022-03-28T09:49:31.855353+02:00,76
2022-03-28T09:49:31.855883+02:00,72
2022-03-28T09:49:31.856251+02:00,68
2022-03-28T09:49:31.856642+02:00,66
2022-03-28T09:49:31.856983+02:00,59
2022-03-28T09:49:31.857349+02:00,65
2022-03-28T09:49:31.857703+02:00,65
2022-03-28T09:49:31.858043+02:00,34
2022-03-28T09:49:31.858524+02:00,-2
2022-03-28T09:49:31.858876+02:00,-18
2022-03-28T09:49:31.859214+02:00,-29
2022-03-28T09:49:31.878711+02:00,-38
2022-03-28T09:49:31.879168+02:00,-44
2022-03-28T09:49:31.879684+02:00,-69
2022-03-28T09:49:31.880053+02:00,-92
2022-03-28T09:49:31.880402+02:00,-91
2022-03-28T09:49:31.880745+02:00,-60
2022-03-28T09:49:31.881087+02:00,-10
2022-03-28T09:49:31.881424+02:00,12
2022-03-28T09:49:31.881764+02:00,9
2022-03-28T09:49:31.882201+02:00,17
2022-03-28T09:49:31.882547+02:00,41
2022-03-28T09:49:31.882880+02:00,55
2022-03-28T09:49:31.883301+02:00,55
2022-03-28T09:49:31.911625+02:00,60
2022-03-28T09:49:31.912182+02:00,64
2022-03-28T09:49:31.912556+02:00,69
2022-03-28T09:49:31.912902+02:00,75
2022-03-28T09:49:31.913390+02:00,56
2022-03-28T09:49:31.913770+02:00,28
2022-03-28T09:49:31.914112+02:00,28
2022-03-28T09:49:31.914447+02:00,41
2022-03-28T09:49:31.914784+02:00,45
2022-03-28T09:49:31.915122+02:00,53
2022-03-28T09:49:31.915455+02:00,72
2022-03-28T09:49:31.915919+02:00,87
2022-03-28T09:49:31.927340+02:00,90
2022-03-28T09:49:31.927762+02:00,98
2022-03-28T09:49:31.928113+02:00,98
2022-03-28T09:49:31.928588+02:00,91
2022-03-28T09:49:31.928931+02:00,93
2022-03-28T09:49:31.929295+02:00,100
2022-03-28T09:49:31.929629+02:00,96
2022-03-28T09:49:31.929966+02:00,84
2022-03-28T09:49:31.930301+02:00,72
2022-03-28T09:49:31.930630+02:00,84
2022-03-28T09:49:31.931128+02:00,98
2022-03-28T09:49:31.931467+02:00,81
2022-03-28T09:49:31.931797+02:00,51
2022-03-28T09:49:31.953691+02:00,35
2022-03-28T09:49:31.954250+02:00,37
2022-03-28T09:49:31.954755+02:00,50
2022-03-28T09:49:31.955156+02:00,58
2022-03-28T09:49:31.955551+02:00,59
2022-03-28T09:49:31.956042+02:00,48
2022-03-28T09:49:31.956887+02:00,33
2022-03-28T09:49:31.957319+02:00,27
2022-03-28T09:49:31.957713+02:00,38
2022-03-28T09:49:31.958095+02:00,42
2022-03-28T09:49:31.958702+02:00,33
2022-03-28T09:49:31.959094+02:00,18
2022-03-28T09:49:31.976229+02:00,10
2022-03-28T09:49:31.977816+02:00,10
2022-03-28T09:49:31.978279+02:00,11
2022-03-28T09:49:31.978773+02:00,10
2022-03-28T09:49:31.979270+02:00,3
2022-03-28T09:49:31.979779+02:00,10
2022-03-28T09:49:31.980235+02:00,36
2022-03-28T09:49:31.980772+02:00,50
2022-03-28T09:49:31.981262+02:00,42
2022-03-28T09:49:31.981698+02:00,32
2022-03-28T09:49:31.982145+02:00,34
2022-03-28T09:49:31.983789+02:00,42
2022-03-28T09:49:31.984420+02:00,42
2022-03-28T09:49:32.011381+02:00,29
2022-03-28T09:49:32.012197+02:00,18
2022-03-28T09:49:32.013228+02:00,12
2022-03-28T09:49:32.013833+02:00,21
2022-03-28T09:49:32.016661+02:00,20
2022-03-28T09:49:32.017652+02:00,8
2022-03-28T09:49:32.018551+02:00,0
2022-03-28T09:49:32.019484+02:00,-1
2022-03-28T09:49:32.020326+02:00,6
2022-03-28T09:49:32.021252+02:00,16
2022-03-28T09:49:32.022068+02:00,12
2022-03-28T09:49:32.022759+02:00,9
2022-03-28T09:49:32.025076+02:00,20
2022-03-28T09:49:32.025909+02:00,52
2022-03-28T09:49:32.026587+02:00,81
2022-03-28T09:49:32.027775+02:00,83
2022-03-28T09:49:32.028457+02:00,67
2022-03-28T09:49:32.029160+02:00,56
2022-03-28T09:49:32.029711+02:00,51
2022-03-28T09:49:32.030242+02:00,49
2022-03-28T09:49:32.030824+02:00,52
2022-03-28T09:49:32.031377+02:00,40
2022-03-28T09:49:32.032420+02:00,24
2022-03-28T09:49:32.033103+02:00,21
2022-03-28T09:49:32.033612+02:00,27
2022-03-28T09:49:32.051308+02:00,29
2022-03-28T09:49:32.052022+02:00,16
2022-03-28T09:49:32.052590+02:00,16
2022-03-28T09:49:32.053092+02:00,41
2022-03-28T09:49:32.053669+02:00,67
2022-03-28T09:49:32.054165+02:00,58
2022-03-28T09:49:32.054726+02:00,21
2022-03-28T09:49:32.055276+02:00,-3
2022-03-28T09:49:32.055825+02:00,20
2022-03-28T09:49:32.056417+02:00,59
2022-03-28T09:49:32.056907+02:00,73
2022-03-28T09:49:32.057300+02:00,48
2022-03-28T09:49:32.073709+02:00,12
2022-03-28T09:49:32.074253+02:00,12
2022-03-28T09:49:32.074621+02:00,34
2022-03-28T09:49:32.074966+02:00,49
2022-03-28T09:49:32.075244+02:00,59
2022-03-28T09:49:32.075497+02:00,59
2022-03-28T09:49:32.075738+02:00,60
2022-03-28T09:49:32.075978+02:00,61
2022-03-28T09:49:32.076221+02:00,57
2022-03-28T09:49:32.076712+02:00,49
2022-03-28T09:49:32.077031+02:00,35
2022-03-28T09:49:32.077327+02:00,35
2022-03-28T09:49:32.077582+02:00,52
2022-03-28T09:49:32.098717+02:00,74
2022-03-28T09:49:32.099382+02:00,83
2022-03-28T09:49:32.099935+02:00,66
2022-03-28T09:49:32.100493+02:00,51
2022-03-28T09:49:32.101261+02:00,52
2022-03-28T09:49:32.101864+02:00,65
2022-03-28T09:49:32.102255+02:00,71
2022-03-28T09:49:32.102535+02:00,56
2022-03-28T09:49:32.102822+02:00,33
2022-03-28T09:49:32.103087+02:00,25
2022-03-28T09:49:32.103390+02:00,36
2022-03-28T09:49:32.103745+02:00,40
2022-03-28T09:49:32.122377+02:00,33
2022-03-28T09:49:32.122908+02:00,26
2022-03-28T09:49:32.123216+02:00,32
2022-03-28T09:49:32.123497+02:00,42
