timestamp,signal
2022-03-28T09:54:21.919385+02:00,21
2022-03-28T09:54:21.936335+02:00,12
2022-03-28T09:54:21.936886+02:00,37
2022-03-28T09:54:21.937365+02:00,73
2022-03-28T09:54:21.937830+02:00,83
2022-03-28T09:54:21.938287+02:00,52
2022-03-28T09:54:21.938736+02:00,28
2022-03-28T09:54:21.939189+02:00,38
2022-03-28T09:54:21.939638+02:00,64
2022-03-28T09:54:21.940015+02:00,69
2022-03-28T09:54:21.940466+02:00,52
2022-03-28T09:54:21.940911+02:00,44
2022-03-28T09:54:21.941398+02:00,42
2022-03-28T09:54:21.941848+02:00,27
2022-03-28T09:54:21.961331+02:00,21
2022-03-28T09:54:21.961858+02:00,28
2022-03-28T09:54:21.962325+02:00,41
2022-03-28T09:54:21.962775+02:00,51
2022-03-28T09:54:21.963224+02:00,50
2022-03-28T09:54:21.963679+02:00,37
2022-03-28T09:54:21.964139+02:00,22
2022-03-28T09:54:21.964593+02:00,22
2022-03-28T09:54:21.965088+02:00,34
2022-03-28T09:54:21.965541+02:00,38
2022-03-28T09:54:21.965981+02:00,41
2022-03-28T09:54:21.966469+02:00,39
2022-03-28T09:54:21.985048+02:00,-2
2022-03-28T09:54:21.985596+02:00,-29
2022-03-28T09:54:21.986071+02:00,-25
2022-03-28T09:54:21.986595+02:00,-9
2022-03-28T09:54:21.987052+02:00,-6
2022-03-28T09:54:21.987508+02:00,-26
2022-03-28T09:54:21.987956+02:00,-51
2022-03-28T09:54:21.988409+02:00,-57
2022-03-28T09:54:21.988902+02:00,-58
2022-03-28T09:54:21.989354+02:00,-54
2022-03-28T09:54:21.989799+02:00,-44
2022-03-28T09:54:21.990250+02:00,-35
2022-03-28T09:54:21.990698+02:00,-24
2022-03-28T09:54:22.015338+02:00,-29
2022-03-28T09:54:22.015889+02:00,-42
2022-03-28T09:54:22.016449+02:00,-49
2022-03-28T09:54:22.016922+02:00,-46
2022-03-28T09:54:22.017383+02:00,-50
2022-03-28T09:54:22.017852+02:00,-55
2022-03-28T09:54:22.018304+02:00,-55
2022-03-28T09:54:22.018758+02:00,-68
2022-03-28T09:54:22.019206+02:00,-70
2022-03-28T09:54:22.019650+02:00,-54
2022-03-28T09:54:22.020140+02:00,-30
2022-03-28T09:54:22.020585+02:00,-39
2022-03-28T09:54:22.033809+02:00,-70
2022-03-28T09:54:22.034334+02:00,-73
2022-03-28T09:54:22.034824+02:00,-38
2022-03-28T09:54:22.035300+02:00,-6
2022-03-28T09:54:22.035765+02:00,-5
2022-03-28T09:54:22.036223+02:00,-22
2022-03-28T09:54:22.036746+02:00,-18
2022-03-28T09:54:22.037199+02:00,2
2022-03-28T09:54:22.037695+02:00,32
2022-03-28T09:54:22.038146+02:00,56
2022-03-28T09:54:22.038587+02:00,77
2022-03-28T09:54:22.039032+02:00,92
2022-03-28T09:54:22.039475+02:00,102
2022-03-28T09:54:22.058836+02:00,109
2022-03-28T09:54:22.059383+02:00,113
2022-03-28T09:54:22.059854+02:00,98
2022-03-28T09:54:22.060306+02:00,58
2022-03-28T09:54:22.060766+02:00,34
2022-03-28T09:54:22.061225+02:00,40
2022-03-28T09:54:22.061686+02:00,64
2022-03-28T09:54:22.062142+02:00,84
2022-03-28T09:54:22.062639+02:00,90
2022-03-28T09:54:22.063093+02:00,101
2022-03-28T09:54:22.063539+02:00,91
2022-03-28T09:54:22.063988+02:00,67
2022-03-28T09:54:22.082532+02:00,49
2022-03-28T09:54:22.083060+02:00,42
2022-03-28T09:54:22.083525+02:00,34
2022-03-28T09:54:22.083993+02:00,32
2022-03-28T09:54:22.084444+02:00,43
2022-03-28T09:54:22.084900+02:00,51
2022-03-28T09:54:22.085349+02:00,35
2022-03-28T09:54:22.085798+02:00,17
2022-03-28T09:54:22.086248+02:00,2
2022-03-28T09:54:22.086759+02:00,-2
2022-03-28T09:54:22.087212+02:00,-1
2022-03-28T09:54:22.087657+02:00,5
2022-03-28T09:54:22.088106+02:00,-4
2022-03-28T09:54:22.118020+02:00,-13
2022-03-28T09:54:22.118590+02:00,-7
2022-03-28T09:54:22.119075+02:00,-2
2022-03-28T09:54:22.119542+02:00,-1
2022-03-28T09:54:22.120001+02:00,5
2022-03-28T09:54:22.120463+02:00,5
2022-03-28T09:54:22.120922+02:00,-10
2022-03-28T09:54:22.121423+02:00,-24
2022-03-28T09:54:22.121888+02:00,-12
2022-03-28T09:54:22.122334+02:00,0
2022-03-28T09:54:22.122780+02:00,7
2022-03-28T09:54:22.123222+02:00,17
2022-03-28T09:54:22.131294+02:00,17
2022-03-28T09:54:22.131816+02:00,7
2022-03-28T09:54:22.132289+02:00,-4
2022-03-28T09:54:22.132745+02:00,-4
2022-03-28T09:54:22.133203+02:00,3
2022-03-28T09:54:22.133662+02:00,16
2022-03-28T09:54:22.134128+02:00,34
2022-03-28T09:54:22.134580+02:00,51
2022-03-28T09:54:22.135076+02:00,42
2022-03-28T09:54:22.135539+02:00,19
2022-03-28T09:54:22.135986+02:00,16
2022-03-28T09:54:22.136472+02:00,19
2022-03-28T09:54:22.136916+02:00,33
2022-03-28T09:54:22.156363+02:00,64
2022-03-28T09:54:22.156911+02:00,68
2022-03-28T09:54:22.157388+02:00,53
2022-03-28T09:54:22.157841+02:00,50
2022-03-28T09:54:22.158298+02:00,50
2022-03-28T09:54:22.158756+02:00,52
2022-03-28T09:54:22.159219+02:00,58
2022-03-28T09:54:22.159676+02:00,67
2022-03-28T09:54:22.160127+02:00,56
2022-03-28T09:54:22.160581+02:00,51
2022-03-28T09:54:22.161029+02:00,65
2022-03-28T09:54:22.161489+02:00,81
2022-03-28T09:54:22.180050+02:00,75
2022-03-28T09:54:22.180614+02:00,58
2022-03-28T09:54:22.181085+02:00,48
2022-03-28T09:54:22.181542+02:00,52
2022-03-28T09:54:22.181994+02:00,61
2022-03-28T09:54:22.182455+02:00,77
2022-03-28T09:54:22.182918+02:00,80
2022-03-28T09:54:22.183374+02:00,76
2022-03-28T09:54:22.183869+02:00,84
2022-03-28T09:54:22.184322+02:00,86
2022-03-28T09:54:22.184782+02:00,58
2022-03-28T09:54:22.185229+02:00,28
2022-03-28T09:54:22.185678+02:00,32
2022-03-28T09:54:22.215077+02:00,40
2022-03-28T09:54:22.215629+02:00,24
2022-03-28T09:54:22.216109+02:00,-1
2022-03-28T09:54:22.216629+02:00,-6
2022-03-28T09:54:22.217089+02:00,9
2022-03-28T09:54:22.217543+02:00,33
2022-03-28T09:54:22.217995+02:00,52
2022-03-28T09:54:22.218449+02:00,68
2022-03-28T09:54:22.218937+02:00,75
2022-03-28T09:54:22.219394+02:00,92
2022-03-28T09:54:22.219838+02:00,96
2022-03-28T09:54:22.220292+02:00,60
2022-03-28T09:54:22.228795+02:00,50
2022-03-28T09:54:22.229325+02:00,67
2022-03-28T09:54:22.229791+02:00,81
2022-03-28T09:54:22.230243+02:00,69
2022-03-28T09:54:22.230695+02:00,48
2022-03-28T09:54:22.231148+02:00,23
2022-03-28T09:54:22.231614+02:00,22
2022-03-28T09:54:22.232065+02:00,25
2022-03-28T09:54:22.232516+02:00,27
2022-03-28T09:54:22.232973+02:00,37
2022-03-28T09:54:22.233413+02:00,44
2022-03-28T09:54:22.233857+02:00,42
2022-03-28T09:54:22.234298+02:00,27
2022-03-28T09:54:22.253830+02:00,21
2022-03-28T09:54:22.254371+02:00,34
2022-03-28T09:54:22.254845+02:00,56
2022-03-28T09:54:22.255300+02:00,81
2022-03-28T09:54:22.255752+02:00,82
2022-03-28T09:54:22.256211+02:00,67
2022-03-28T09:54:22.256726+02:00,48
2022-03-28T09:54:22.257181+02:00,48
2022-03-28T09:54:22.257629+02:00,56
2022-03-28T09:54:22.258076+02:00,65
2022-03-28T09:54:22.258517+02:00,85
2022-03-28T09:54:22.258972+02:00,59
2022-03-28T09:54:22.277541+02:00,18
2022-03-28T09:54:22.278088+02:00,10
2022-03-28T09:54:22.278555+02:00,36
2022-03-28T09:54:22.279014+02:00,53
2022-03-28T09:54:22.279471+02:00,55
2022-03-28T09:54:22.279937+02:00,61
2022-03-28T09:54:22.280398+02:00,68
2022-03-28T09:54:22.280850+02:00,69
2022-03-28T09:54:22.281343+02:00,72
2022-03-28T09:54:22.281800+02:00,75
2022-03-28T09:54:22.282248+02:00,86
2022-03-28T09:54:22.282687+02:00,99
2022-03-28T09:54:22.283132+02:00,103
2022-03-28T09:54:22.307030+02:00,104
2022-03-28T09:54:22.308040+02:00,105
2022-03-28T09:54:22.308798+02:00,90
2022-03-28T09:54:22.309464+02:00,69
2022-03-28T09:54:22.310102+02:00,60
2022-03-28T09:54:22.310689+02:00,57
2022-03-28T09:54:22.311317+02:00,58
2022-03-28T09:54:22.314762+02:00,76
2022-03-28T09:54:22.315808+02:00,89
2022-03-28T09:54:22.316959+02:00,68
2022-03-28T09:54:22.317929+02:00,42
2022-03-28T09:54:22.318974+02:00,48
2022-03-28T09:54:22.326551+02:00,57
2022-03-28T09:54:22.327325+02:00,57
2022-03-28T09:54:22.327900+02:00,50
2022-03-28T09:54:22.328565+02:00,40
2022-03-28T09:54:22.329321+02:00,52
2022-03-28T09:54:22.329929+02:00,59
2022-03-28T09:54:22.330597+02:00,59
2022-03-28T09:54:22.331356+02:00,57
2022-03-28T09:54:22.332092+02:00,60
2022-03-28T09:54:22.332797+02:00,40
2022-03-28T09:54:22.333435+02:00,26
2022-03-28T09:54:22.334118+02:00,38
2022-03-28T09:54:22.334768+02:00,52
2022-03-28T09:54:22.351587+02:00,52
2022-03-28T09:54:22.352483+02:00,52
2022-03-28T09:54:22.353175+02:00,43
2022-03-28T09:54:22.354143+02:00,40
2022-03-28T09:54:22.354940+02:00,50
2022-03-28T09:54:22.355691+02:00,50
2022-03-28T09:54:22.356512+02:00,58
2022-03-28T09:54:22.357293+02:00,71
2022-03-28T09:54:22.358155+02:00,67
2022-03-28T09:54:22.358789+02:00,69
2022-03-28T09:54:22.359426+02:00,70
2022-03-28T09:54:22.360077+02:00,55
2022-03-28T09:54:22.375116+02:00,35
2022-03-28T09:54:22.375866+02:00,43
2022-03-28T09:54:22.376575+02:00,59
2022-03-28T09:54:22.377132+02:00,59
2022-03-28T09:54:22.377749+02:00,54
2022-03-28T09:54:22.378275+02:00,70
2022-03-28T09:54:22.378831+02:00,58
2022-03-28T09:54:22.379382+02:00,37
2022-03-28T09:54:22.379907+02:00,51
2022-03-28T09:54:22.380415+02:00,73
2022-03-28T09:54:22.380914+02:00,86
2022-03-28T09:54:22.381479+02:00,90
2022-03-28T09:54:22.381945+02:00,102
2022-03-28T09:54:22.400156+02:00,118
2022-03-28T09:54:22.400942+02:00,120
2022-03-28T09:54:22.401468+02:00,109
2022-03-28T09:54:22.401898+02:00,93
2022-03-28T09:54:22.402382+02:00,89
2022-03-28T09:54:22.402821+02:00,97
2022-03-28T09:54:22.403246+02:00,88
2022-03-28T09:54:22.403664+02:00,72
2022-03-28T09:54:22.404081+02:00,73
2022-03-28T09:54:22.404505+02:00,70
2022-03-28T09:54:22.404976+02:00,43
2022-03-28T09:54:22.405404+02:00,37
2022-03-28T09:54:22.437638+02:00,33
2022-03-28T09:54:22.438174+02:00,26
2022-03-28T09:54:22.438483+02:00,41
2022-03-28T09:54:22.438808+02:00,59
2022-03-28T09:54:22.439096+02:00,60
2022-03-28T09:54:22.439376+02:00,48
2022-03-28T09:54:22.439658+02:00,42
2022-03-28T09:54:22.439979+02:00,61
2022-03-28T09:54:22.440267+02:00,90
2022-03-28T09:54:22.440543+02:00,72
2022-03-28T09:54:22.440822+02:00,33
2022-03-28T09:54:22.441096+02:00,37
2022-03-28T09:54:22.441376+02:00,55
2022-03-28T09:54:22.449052+02:00,41
2022-03-28T09:54:22.449465+02:00,19
2022-03-28T09:54:22.449769+02:00,22
2022-03-28T09:54:22.450101+02:00,32
2022-03-28T09:54:22.450387+02:00,24
2022-03-28T09:54:22.450666+02:00,27
2022-03-28T09:54:22.450944+02:00,36
2022-03-28T09:54:22.451266+02:00,35
2022-03-28T09:54:22.451551+02:00,20
2022-03-28T09:54:22.451829+02:00,28
2022-03-28T09:54:22.452106+02:00,42
2022-03-28T09:54:22.452388+02:00,18
2022-03-28T09:54:22.489410+02:00,-14
2022-03-28T09:54:22.489915+02:00,-23
2022-03-28T09:54:22.490236+02:00,-14
2022-03-28T09:54:22.490525+02:00,-13
2022-03-28T09:54:22.490808+02:00,-24
2022-03-28T09:54:22.491131+02:00,-40
2022-03-28T09:54:22.491428+02:00,-51
2022-03-28T09:54:22.491714+02:00,-49
2022-03-28T09:54:22.491998+02:00,-22
2022-03-28T09:54:22.492282+02:00,20
2022-03-28T09:54:22.493699+02:00,40
2022-03-28T09:54:22.493990+02:00,38
2022-03-28T09:54:22.494273+02:00,49
2022-03-28T09:54:22.494553+02:00,48
2022-03-28T09:54:22.494874+02:00,36
2022-03-28T09:54:22.495167+02:00,44
2022-03-28T09:54:22.495454+02:00,65
2022-03-28T09:54:22.495734+02:00,52
2022-03-28T09:54:22.496009+02:00,39
2022-03-28T09:54:22.496336+02:00,33
2022-03-28T09:54:22.496621+02:00,32
2022-03-28T09:54:22.533743+02:00,35
2022-03-28T09:54:22.534145+02:00,43
2022-03-28T09:54:22.534445+02:00,44
2022-03-28T09:54:22.534729+02:00,41
2022-03-28T09:54:22.535009+02:00,51
2022-03-28T09:54:22.535290+02:00,56
2022-03-28T09:54:22.535576+02:00,44
2022-03-28T09:54:22.535876+02:00,39
2022-03-28T09:54:22.536157+02:00,39
2022-03-28T09:54:22.536478+02:00,53
2022-03-28T09:54:22.536772+02:00,51
2022-03-28T09:54:22.537053+02:00,44
2022-03-28T09:54:22.539954+02:00,51
2022-03-28T09:54:22.540322+02:00,55
2022-03-28T09:54:22.540626+02:00,48
2022-03-28T09:54:22.540910+02:00,45
2022-03-28T09:54:22.541194+02:00,49
2022-03-28T09:54:22.541476+02:00,58
2022-03-28T09:54:22.541756+02:00,70
2022-03-28T09:54:22.542036+02:00,80
2022-03-28T09:54:22.542359+02:00,73
2022-03-28T09:54:22.542656+02:00,51
2022-03-28T09:54:22.542935+02:00,35
2022-03-28T09:54:22.543211+02:00,44
2022-03-28T09:54:22.543494+02:00,49
2022-03-28T09:54:22.581268+02:00,33
2022-03-28T09:54:22.581713+02:00,34
2022-03-28T09:54:22.582016+02:00,38
2022-03-28T09:54:22.582342+02:00,40
2022-03-28T09:54:22.582644+02:00,43
2022-03-28T09:54:22.582928+02:00,43
2022-03-28T09:54:22.583209+02:00,28
2022-03-28T09:54:22.583499+02:00,25
2022-03-28T09:54:22.583826+02:00,43
2022-03-28T09:54:22.584112+02:00,60
2022-03-28T09:54:22.584391+02:00,61
2022-03-28T09:54:22.584668+02:00,20
2022-03-28T09:54:22.588720+02:00,-11
2022-03-28T09:54:22.589115+02:00,-3
2022-03-28T09:54:22.589413+02:00,23
2022-03-28T09:54:22.589699+02:00,44
2022-03-28T09:54:22.590028+02:00,50
2022-03-28T09:54:22.590315+02:00,49
2022-03-28T09:54:22.590595+02:00,53
2022-03-28T09:54:22.590876+02:00,44
2022-03-28T09:54:22.591196+02:00,41
2022-03-28T09:54:22.591495+02:00,44
2022-03-28T09:54:22.591778+02:00,54
2022-03-28T09:54:22.592057+02:00,53
2022-03-28T09:54:22.592379+02:00,54
2022-03-28T09:54:22.650004+02:00,49
2022-03-28T09:54:22.650450+02:00,34
2022-03-28T09:54:22.650754+02:00,28
2022-03-28T09:54:22.651041+02:00,42
2022-03-28T09:54:22.651377+02:00,59
2022-03-28T09:54:22.651663+02:00,65
2022-03-28T09:54:22.651944+02:00,38
2022-03-28T09:54:22.652225+02:00,17
2022-03-28T09:54:22.652509+02:00,20
2022-03-28T09:54:22.652787+02:00,28
2022-03-28T09:54:22.653063+02:00,33
2022-03-28T09:54:22.653338+02:00,21
2022-03-28T09:54:22.658367+02:00,18
2022-03-28T09:54:22.658791+02:00,26
2022-03-28T09:54:22.659101+02:00,48
2022-03-28T09:54:22.659384+02:00,68
2022-03-28T09:54:22.659666+02:00,74
2022-03-28T09:54:22.659993+02:00,51
2022-03-28T09:54:22.660285+02:00,24
2022-03-28T09:54:22.660573+02:00,35
2022-03-28T09:54:22.660857+02:00,60
2022-03-28T09:54:22.661177+02:00,53
2022-03-28T09:54:22.661468+02:00,40
2022-03-28T09:54:22.661749+02:00,43
2022-03-28T09:54:22.662024+02:00,45
2022-03-28T09:54:22.662486+02:00,56
2022-03-28T09:54:22.662809+02:00,85
2022-03-28T09:54:22.663094+02:00,76
2022-03-28T09:54:22.663384+02:00,64
2022-03-28T09:54:22.663736+02:00,68
2022-03-28T09:54:22.664040+02:00,64
2022-03-28T09:54:22.664323+02:00,50
2022-03-28T09:54:22.664603+02:00,40
2022-03-28T09:54:22.664884+02:00,43
2022-03-28T09:54:22.665163+02:00,42
2022-03-28T09:54:22.665450+02:00,8
2022-03-28T09:54:22.665732+02:00,-19
2022-03-28T09:54:22.717490+02:00,-20
2022-03-28T09:54:22.717951+02:00,-11
2022-03-28T09:54:22.718259+02:00,-2
2022-03-28T09:54:22.718547+02:00,11
2022-03-28T09:54:22.718881+02:00,22
2022-03-28T09:54:22.719187+02:00,12
2022-03-28T09:54:22.719473+02:00,4
2022-03-28T09:54:22.719761+02:00,19
2022-03-28T09:54:22.720088+02:00,37
2022-03-28T09:54:22.720377+02:00,34
2022-03-28T09:54:22.720661+02:00,33
2022-03-28T09:54:22.720940+02:00,40
2022-03-28T09:54:22.721217+02:00,67
2022-03-28T09:54:22.724367+02:00,99
2022-03-28T09:54:22.724706+02:00,89
2022-03-28T09:54:22.725043+02:00,80
2022-03-28T09:54:22.725335+02:00,76
2022-03-28T09:54:22.725616+02:00,74
2022-03-28T09:54:22.725900+02:00,65
2022-03-28T09:54:22.726221+02:00,50
2022-03-28T09:54:22.726569+02:00,45
2022-03-28T09:54:22.726860+02:00,65
2022-03-28T09:54:22.727158+02:00,86
2022-03-28T09:54:22.727492+02:00,102
2022-03-28T09:54:22.727786+02:00,101
2022-03-28T09:54:22.732479+02:00,85
2022-03-28T09:54:22.732856+02:00,86
2022-03-28T09:54:22.733152+02:00,98
2022-03-28T09:54:22.733436+02:00,100
2022-03-28T09:54:22.733716+02:00,100
2022-03-28T09:54:22.733994+02:00,102
2022-03-28T09:54:22.734275+02:00,112
2022-03-28T09:54:22.734555+02:00,116
2022-03-28T09:54:22.734876+02:00,106
2022-03-28T09:54:22.735167+02:00,108
2022-03-28T09:54:22.735457+02:00,108
2022-03-28T09:54:22.735734+02:00,89
2022-03-28T09:54:22.736008+02:00,69
2022-03-28T09:54:22.779021+02:00,59
2022-03-28T09:54:22.779461+02:00,70
2022-03-28T09:54:22.779770+02:00,68
2022-03-28T09:54:22.780110+02:00,24
2022-03-28T09:54:22.780407+02:00,-12
2022-03-28T09:54:22.780698+02:00,-30
2022-03-28T09:54:22.780985+02:00,-29
2022-03-28T09:54:22.781309+02:00,-26
2022-03-28T09:54:22.781599+02:00,-25
2022-03-28T09:54:22.781882+02:00,-26
2022-03-28T09:54:22.782184+02:00,-29
2022-03-28T09:54:22.782464+02:00,-23
2022-03-28T09:54:22.785081+02:00,-24
2022-03-28T09:54:22.785519+02:00,-26
2022-03-28T09:54:22.785829+02:00,-33
2022-03-28T09:54:22.786158+02:00,-51
2022-03-28T09:54:22.786498+02:00,-56
2022-03-28T09:54:22.786789+02:00,-24
2022-03-28T09:54:22.787073+02:00,-9
2022-03-28T09:54:22.787400+02:00,-24
2022-03-28T09:54:22.787696+02:00,-14
2022-03-28T09:54:22.787979+02:00,-7
2022-03-28T09:54:22.788261+02:00,-19
2022-03-28T09:54:22.788568+02:00,-3
2022-03-28T09:54:22.788859+02:00,24
2022-03-28T09:54:22.841882+02:00,50
2022-03-28T09:54:22.842348+02:00,55
2022-03-28T09:54:22.842668+02:00,58
2022-03-28T09:54:22.842957+02:00,58
2022-03-28T09:54:22.843239+02:00,45
2022-03-28T09:54:22.843524+02:00,37
2022-03-28T09:54:22.843920+02:00,41
2022-03-28T09:54:22.844212+02:00,50
2022-03-28T09:54:22.844502+02:00,54
2022-03-28T09:54:22.844789+02:00,59
2022-03-28T09:54:22.845117+02:00,54
2022-03-28T09:54:22.845399+02:00,41
2022-03-28T09:54:22.845741+02:00,45
2022-03-28T09:54:22.846035+02:00,64
2022-03-28T09:54:22.846422+02:00,92
2022-03-28T09:54:22.846749+02:00,99
2022-03-28T09:54:22.847041+02:00,77
2022-03-28T09:54:22.847331+02:00,81
2022-03-28T09:54:22.847719+02:00,91
2022-03-28T09:54:22.848008+02:00,90
2022-03-28T09:54:22.848294+02:00,92
2022-03-28T09:54:22.848581+02:00,100
2022-03-28T09:54:22.848860+02:00,115
2022-03-28T09:54:22.849137+02:00,115
2022-03-28T09:54:22.849418+02:00,96
2022-03-28T09:54:22.856231+02:00,87
2022-03-28T09:54:22.856645+02:00,92
2022-03-28T09:54:22.856968+02:00,90
2022-03-28T09:54:22.857264+02:00,76
2022-03-28T09:54:22.857552+02:00,66
2022-03-28T09:54:22.857835+02:00,59
2022-03-28T09:54:22.858116+02:00,64
2022-03-28T09:54:22.858395+02:00,75
2022-03-28T09:54:22.858730+02:00,60
2022-03-28T09:54:22.859022+02:00,40
2022-03-28T09:54:22.859303+02:00,17
2022-03-28T09:54:22.859584+02:00,-9
2022-03-28T09:54:22.888169+02:00,-24
2022-03-28T09:54:22.888625+02:00,-33
2022-03-28T09:54:22.888948+02:00,-33
2022-03-28T09:54:22.889243+02:00,-26
2022-03-28T09:54:22.889536+02:00,-40
2022-03-28T09:54:22.889863+02:00,-66
2022-03-28T09:54:22.890157+02:00,-70
2022-03-28T09:54:22.890445+02:00,-46
2022-03-28T09:54:22.890729+02:00,-26
2022-03-28T09:54:22.891009+02:00,-22
2022-03-28T09:54:22.891287+02:00,-18
2022-03-28T09:54:22.891566+02:00,6
2022-03-28T09:54:22.891843+02:00,22
2022-03-28T09:54:22.906244+02:00,19
2022-03-28T09:54:22.906738+02:00,55
2022-03-28T09:54:22.907054+02:00,112
2022-03-28T09:54:22.907391+02:00,116
2022-03-28T09:54:22.907688+02:00,106
2022-03-28T09:54:22.907971+02:00,128
2022-03-28T09:54:22.908255+02:00,156
2022-03-28T09:54:22.908548+02:00,167
2022-03-28T09:54:22.908884+02:00,162
2022-03-28T09:54:22.909167+02:00,169
2022-03-28T09:54:22.909447+02:00,179
2022-03-28T09:54:22.909723+02:00,168
2022-03-28T09:54:22.941333+02:00,160
2022-03-28T09:54:22.944327+02:00,153
2022-03-28T09:54:22.944914+02:00,147
2022-03-28T09:54:22.945236+02:00,148
2022-03-28T09:54:22.945527+02:00,150
2022-03-28T09:54:22.945812+02:00,163
2022-03-28T09:54:22.946095+02:00,198
2022-03-28T09:54:22.946423+02:00,186
2022-03-28T09:54:22.946739+02:00,137
2022-03-28T09:54:22.947052+02:00,112
2022-03-28T09:54:22.947388+02:00,128
2022-03-28T09:54:22.947687+02:00,182
2022-03-28T09:54:22.947967+02:00,227
2022-03-28T09:54:22.953736+02:00,231
2022-03-28T09:54:22.954099+02:00,217
2022-03-28T09:54:22.954395+02:00,216
2022-03-28T09:54:22.954678+02:00,242
2022-03-28T09:54:22.954956+02:00,269
2022-03-28T09:54:22.955237+02:00,282
2022-03-28T09:54:22.955516+02:00,260
2022-03-28T09:54:22.955795+02:00,234
2022-03-28T09:54:22.956116+02:00,227
2022-03-28T09:54:22.956456+02:00,218
2022-03-28T09:54:22.956768+02:00,194
2022-03-28T09:54:22.957102+02:00,177
2022-03-28T09:54:22.992659+02:00,176
2022-03-28T09:54:22.993068+02:00,182
2022-03-28T09:54:22.993380+02:00,180
2022-03-28T09:54:22.993713+02:00,169
2022-03-28T09:54:22.994005+02:00,137
2022-03-28T09:54:22.994288+02:00,80
2022-03-28T09:54:22.994572+02:00,35
2022-03-28T09:54:22.994891+02:00,11
2022-03-28T09:54:22.995193+02:00,-2
2022-03-28T09:54:22.995479+02:00,-27
2022-03-28T09:54:22.995757+02:00,-45
2022-03-28T09:54:22.996036+02:00,-51
2022-03-28T09:54:22.996366+02:00,-57
2022-03-28T09:54:23.004988+02:00,-58
2022-03-28T09:54:23.005378+02:00,-52
2022-03-28T09:54:23.005678+02:00,-50
2022-03-28T09:54:23.005966+02:00,-49
2022-03-28T09:54:23.006332+02:00,-25
2022-03-28T09:54:23.006627+02:00,5
2022-03-28T09:54:23.006913+02:00,21
2022-03-28T09:54:23.007197+02:00,10
2022-03-28T09:54:23.007531+02:00,2
2022-03-28T09:54:23.007819+02:00,10
2022-03-28T09:54:23.008125+02:00,23
2022-03-28T09:54:23.008419+02:00,49
2022-03-28T09:54:23.042591+02:00,69
2022-03-28T09:54:23.043067+02:00,58
2022-03-28T09:54:23.043374+02:00,50
2022-03-28T09:54:23.043717+02:00,45
2022-03-28T09:54:23.044010+02:00,49
2022-03-28T09:54:23.044296+02:00,57
2022-03-28T09:54:23.044585+02:00,56
2022-03-28T09:54:23.044922+02:00,66
2022-03-28T09:54:23.045216+02:00,83
2022-03-28T09:54:23.045494+02:00,82
2022-03-28T09:54:23.045774+02:00,81
2022-03-28T09:54:23.046050+02:00,103
2022-03-28T09:54:23.046361+02:00,140
2022-03-28T09:54:23.051246+02:00,181
2022-03-28T09:54:23.051636+02:00,193
2022-03-28T09:54:23.051936+02:00,184
2022-03-28T09:54:23.052223+02:00,185
2022-03-28T09:54:23.052511+02:00,193
2022-03-28T09:54:23.052795+02:00,199
2022-03-28T09:54:23.053079+02:00,212
2022-03-28T09:54:23.053360+02:00,214
2022-03-28T09:54:23.053700+02:00,196
2022-03-28T09:54:23.053993+02:00,187
2022-03-28T09:54:23.054273+02:00,196
2022-03-28T09:54:23.054551+02:00,197
2022-03-28T09:54:23.093827+02:00,196
2022-03-28T09:54:23.094255+02:00,194
2022-03-28T09:54:23.094562+02:00,182
2022-03-28T09:54:23.094904+02:00,173
2022-03-28T09:54:23.095208+02:00,145
2022-03-28T09:54:23.095499+02:00,91
2022-03-28T09:54:23.095780+02:00,55
2022-03-28T09:54:23.096112+02:00,39
2022-03-28T09:54:23.096466+02:00,17
2022-03-28T09:54:23.096760+02:00,-39
2022-03-28T09:54:23.097041+02:00,-98
2022-03-28T09:54:23.097330+02:00,-126
2022-03-28T09:54:23.097613+02:00,-141
2022-03-28T09:54:23.101245+02:00,-170
2022-03-28T09:54:23.101631+02:00,-226
2022-03-28T09:54:23.101929+02:00,-261
2022-03-28T09:54:23.102215+02:00,-265
2022-03-28T09:54:23.102551+02:00,-258
2022-03-28T09:54:23.102841+02:00,-233
2022-03-28T09:54:23.103122+02:00,-216
2022-03-28T09:54:23.103409+02:00,-232
2022-03-28T09:54:23.103695+02:00,-244
2022-03-28T09:54:23.103977+02:00,-227
2022-03-28T09:54:23.104259+02:00,-194
2022-03-28T09:54:23.104546+02:00,-153
2022-03-28T09:54:23.145293+02:00,-134
2022-03-28T09:54:23.145987+02:00,-139
2022-03-28T09:54:23.146661+02:00,-136
2022-03-28T09:54:23.147164+02:00,-121
2022-03-28T09:54:23.147736+02:00,-100
2022-03-28T09:54:23.148230+02:00,-81
2022-03-28T09:54:23.148722+02:00,-71
2022-03-28T09:54:23.149210+02:00,-62
2022-03-28T09:54:23.149690+02:00,-56
2022-03-28T09:54:23.150250+02:00,-51
2022-03-28T09:54:23.150733+02:00,-34
2022-03-28T09:54:23.151294+02:00,-12
2022-03-28T09:54:23.151814+02:00,1
2022-03-28T09:54:23.152529+02:00,20
2022-03-28T09:54:23.153056+02:00,52
2022-03-28T09:54:23.153552+02:00,107
2022-03-28T09:54:23.154132+02:00,133
2022-03-28T09:54:23.154620+02:00,112
2022-03-28T09:54:23.155098+02:00,106
2022-03-28T09:54:23.155576+02:00,123
2022-03-28T09:54:23.156056+02:00,134
